P28706	SPBC3E7.08c	rad13
O59729	SPBC3E7.09	-
O59730	SPBC3E7.10	fma1
O59731	SPBC3E7.11c	-
O59732	SPBC3E7.12c	cfh4
O59733	SPBC3E7.13c	syf2
O59734	SPBC3E7.14	smf1
O59735	SPBC3E7.15c	lac1
O59736	SPBC3E7.16c	leu3
G2TRQ5	SPBC3E7.17	-
O43049	SPBC3F6.01c	-
O43050	SPBC3F6.02c	erg26
Q92375	SPBC3F6.03	trr1
O43051	SPBC3F6.04c	nop14
O43052	SPBC3F6.05	rga1
Q10659	SPBC3H7.01	spo14
O74377	SPBC3H7.02	sul1
O74378	SPBC3H7.03c	kgd1
O74379	SPBC3H7.04	-
O74380	SPBC3H7.05c	-
O74381	SPBC3H7.06c	pof9
O74382	SPBC3H7.07c	ser2
O74383	SPBC3H7.08c	mra2
O74384	SPBC3H7.09	erf2
O74385	SPBC3H7.10	elp6
O74386	SPBC3H7.11	trm141
O74387	SPBC3H7.12	rav2
O74388	SPBC3H7.13	csc1
O74389	SPBC3H7.14	mug176
P40235	SPBC3H7.15	hhp1
G2TRQ2	SPBC3H7.18	tam8
Q9USS9	SPBC4.01	dni2
Q9USS8	SPBC4.02c	-
Q9USS7	SPBC4.03c	sfb3
P40377	SPBC4.04c	mcm2
Q09329	SPBC4.05	mlo2
Q9USS6	SPBC4.06	-
P36612	SPBC4.07c	rpt2
P20772	SPBC405.01	ade1
Q9UUM6	SPBC405.02c	-
O94654	SPBC405.03c	-
O94655	SPBC405.04c	ypt7
O94656	SPBC405.05	atg16
O94657	SPBC405.06	xdj1
O94658	SPBC405.07	rpl3602
Q9UUB7	SPBC409.03	swi5
Q9Y738	SPBC409.04c	mis12
Q9Y709	SPBC409.05	skp1
Q9UUB6	SPBC409.06	uch2
P33886	SPBC409.07c	wis1
Q7Z9I0	SPBC409.08	-
Q9UUB5	SPBC409.09c	mis13
Q9UUB4	SPBC409.10	ade7
Q9UUB3	SPBC409.11	meu18
Q0E7J7	SPBC409.12c	stn1
Q9UUB1	SPBC409.13	rib4
Q9UUB0	SPBC409.14c	mrps17
Q9UUA9	SPBC409.15	tsr2
Q9UUA8	SPBC409.16c	saw1
Q9UUA7	SPBC409.17c	duc2
Q9UUA6	SPBC409.18	-
Q9UUA5	SPBC409.19c	mtx1
Q9Y876	SPBC409.20c	shr3
Q9UUA4	SPBC409.21	sec66
G2TRP0	SPBC409.23	mim2
O94303	SPBC418.01c	his4
Q9Y7X2	SPBC418.02	nat1
Q10331	SPBC428.01c	nup107
O14370	SPBC428.02c	eca39
Q01682	SPBC428.03c	pho4
O94353	SPBC428.04	apq12
O94354	SPBC428.05c	arg12
O94355	SPBC428.06c	rxt2
O94356	SPBC428.07	meu6
O60016	SPBC428.08c	clr4
O94358	SPBC428.10	-
O13326	SPBC428.11	met17
O94359	SPBC428.12c	-
O94360	SPBC428.13c	mob1
O94361	SPBC428.14	mlg1
O94362	SPBC428.15	-
O94363	SPBC428.16c	rhb1
O94364	SPBC428.17c	wpl1
P40382	SPBC428.18	cdt1
O94365	SPBC428.19c	utp15
Q9USQ2	SPBC428.20c	alp6
B5BP45	SPBC460.01c	-
B5BP46	SPBC460.02c	-
B5BP47	SPBC460.03	vba2
B5BP48	SPBC460.04c	-
B5BP49	SPBC460.05	-
O74962	SPBC4B4.01c	ptk1
O74963	SPBC4B4.02c	nca2
O74964	SPBC4B4.03	rsc1
O74965	SPBC4B4.04	eif21
O74966	SPBC4B4.05	smg1
O74967	SPBC4B4.06	vps25
O74968	SPBC4B4.07c	usp102
O74969	SPBC4B4.08	ght2
O74970	SPBC4B4.09	prp39
O74971	SPBC4B4.10c	atg5
O74972	SPBC4B4.11	fyv4
O74973	SPBC4B4.12c	-
O43056	SPBC4C3.03	thr1
O43057	SPBC4C3.04c	dss4
P15398	SPBC4C3.05c	nuc1
O43059	SPBC4C3.06	syp1
O43060	SPBC4C3.07	tif306
O43061	SPBC4C3.08	otg2
O43062	SPBC4C3.09	otg3
O43063	SPBC4C3.10c	pre3
O43058	SPBC4C3.12	sep1
O74391	SPBC4F6.04	rpl2502
O42707	SPBC4F6.05c	emp46
P22987	SPBC4F6.06	kin1
O74393	SPBC4F6.07c	mak5
O74394	SPBC4F6.08c	mrpl39
O74395	SPBC4F6.09	str1
O74396	SPBC4F6.10	vps901
O74397	SPBC4F6.11c	asn2
O74398	SPBC4F6.12	pxl1
O74399	SPBC4F6.13c	erb1
O74400	SPBC4F6.14	nop4
Q06182	SPBC4F6.15c	swi10
O74401	SPBC4F6.16c	ero11
O74402	SPBC4F6.17c	hsp78
P36579	SPBC4F6.18c	arf1
O59737	SPBC530.01	gyp1
O59738	SPBC530.02	-
O59739	SPBC530.03c	bag102
O59740	SPBC530.04	mod5
O59741	SPBC530.05	prt1
O59742	SPBC530.06c	clu1
O59743	SPBC530.07c	-
O59744	SPBC530.08	ntu2
O59745	SPBC530.09c	mrl1
Q09188	SPBC530.10c	anc1
O59746	SPBC530.11c	-
O59747	SPBC530.12c	pdf1
O59748	SPBC530.13	lsc1
P36616	SPBC530.14c	dsk1
O74829	SPBC530.15c	-
G2TRS3	SPBC530.16	ksh1
Q9HGM9	SPBC543.02c	-
Q9HGM8	SPBC543.03c	pku80
Q9HGM7	SPBC543.04	npr3
Q9HGM6	SPBC543.05c	bor1
Q9HGM5	SPBC543.06c	dbp8
Q9Y884	SPBC543.07	pek1
Q9HGM4	SPBC543.08	fit1
Q9HGM3	SPBC543.09	yta12
Q9HGM2	SPBC543.10	get1
Q9USS4	SPBC557.02c	-
P28745	SPBC557.03c	pim1
Q9USS2	SPBC557.04	ppk29
Q9USS1	SPBC557.05	-
O60053	SPBC56F2.01	pof12
P05734	SPBC56F2.02	rpl1901
O60054	SPBC56F2.03	arp10
O60055	SPBC56F2.04	utp20
O60056	SPBC56F2.05c	-
O60057	SPBC56F2.06	mug147
O60058	SPBC56F2.07c	-
O60059	SPBC56F2.08c	puf1
O60060	SPBC56F2.09c	arg5
O60061	SPBC56F2.10c	alg5
O60062	SPBC56F2.11	met6
P78827	SPBC56F2.12	ilv5
P62506	SPBC56F2.14	mrpl44
G2TRQ0	SPBC56F2.15	tam13
Q9USR7	SPBC577.02	rpl3801
Q9USR6	SPBC577.03c	-
Q9USR5	SPBC577.04	tho5
Q9USR4	SPBC577.05c	rec27
Q9USR3	SPBC577.06c	stt4
Q9USR2	SPBC577.07	ubp10
Q9USR1	SPBC577.08c	txl1
Q9USR0	SPBC577.09	ckn1
Q9USQ9	SPBC577.10	pre4
Q9USQ8	SPBC577.11	-
Q9USQ7	SPBC577.12	dph6
Q9USQ6	SPBC577.13	syj2
Q9USQ5	SPBC577.14c	spa1
Q9USQ4	SPBC577.15c	sim3
P10815	SPBC582.03	cdc13
Q10338	SPBC582.04c	dsh1
Q10337	SPBC582.05c	brc1
Q10336	SPBC582.06c	mcp6
Q10335	SPBC582.07c	rpn7
Q10334	SPBC582.08	alt1
Q10333	SPBC582.09	pex11
Q10332	SPBC582.10c	rhp1602
O94525	SPBC609.01	-
O94526	SPBC609.02	ptn1
O94527	SPBC609.03	iqw1
O94528	SPBC609.04	caf5
O94529	SPBC609.05	pob3
O94508	SPBC646.02	cwf11
O94509	SPBC646.03	gta1
Q10295	SPBC646.04	pla1
P36596	SPBC646.05c	erg9
O94510	SPBC646.06c	agn2
O94511	SPBC646.07c	tsc13
O94512	SPBC646.08c	oss1
O94513	SPBC646.09c	int6
O94514	SPBC646.10c	nop56
O94515	SPBC646.11	cct6
P33277	SPBC646.12c	gap1
Q09826	SPBC646.13	sds23
O43114	SPBC646.14c	orc5
O94516	SPBC646.15c	pex16
O94517	SPBC646.16	scl1
O94518	SPBC646.17c	dic1
P79016	SPBC649.02	rps1902
O59753	SPBC649.03	rhp14
P40388	SPBC649.04	uvi15
O59755	SPBC649.05	cut12
O94659	SPBC651.01c	nog1
O94660	SPBC651.02	nit1
O94661	SPBC651.03c	gyp10
O94662	SPBC651.04	-
O94663	SPBC651.05c	dot2
O94664	SPBC651.06	mug166
W6JQK2	SPBC651.07	-
O94666	SPBC651.08c	rpc1
O94667	SPBC651.09c	prf1
O94668	SPBC651.10	nse5
O94669	SPBC651.11c	apm3
O94670	SPBC651.12c	dbl7
O94425	SPBC660.05	wwm3
O94426	SPBC660.06	wwm2
O42893	SPBC660.07	ntp1
O94427	SPBC660.08	atg38
O94428	SPBC660.09	mug168
O94429	SPBC660.10	mef2
Q9HEQ9	SPBC660.11	tcg1
O94431	SPBC660.12c	egt2
Q92372	SPBC660.13c	ssb1
P30290	SPBC660.14	mik1
O94432	SPBC660.15	msi2
P78812	SPBC660.16	gnd1
O94433	SPBC660.17c	-
Q9Y7L4	SPBC685.02	exo5
Q9Y7L5	SPBC685.03	-
Q9Y7L6	SPBC685.04c	aps2
Q9Y7L7	SPBC685.05	gpi15
Q9Y7L8	SPBC685.06	rps001
O14388	SPBC685.07c	rpl2701
Q9Y7L9	SPBC685.08	-
Q09142	SPBC685.09	orc2
Q9C0W9	SPBC691.01	pfa5
Q9C0W8	SPBC691.02c	drp1
Q9C0W7	SPBC691.03c	apl3
O13622	SPBC691.04	mss116
O13621	SPBC691.05c	ist2
O43066	SPBC6B1.02	ppk30
O43067	SPBC6B1.03c	pal2
O43068	SPBC6B1.04	mde4
O43069	SPBC6B1.05c	atg7
Q11119	SPBC6B1.06c	ubp14
Q12381	SPBC6B1.07	prp1
Q11120	SPBC6B1.08c	ofd1
O43070	SPBC6B1.09c	nbs1
O43071	SPBC6B1.10	prp17
Q7LL15	SPBC6B1.12c	sus1
Q9UTT1	SPBC713.02c	ubp15
Q9C1X2	SPBC713.03	dld2
Q9C1X1	SPBC713.04c	pwp2
Q9C1X0	SPBC713.05	wdr83
Q9C1W9	SPBC713.06	adl1
Q9C1W8	SPBC713.07c	-
Q9C1W7	SPBC713.08	mim1
Q9C1W6	SPBC713.09	-
Q9C1W5	SPBC713.10	tim16
Q9C1W4	SPBC713.11c	pmp3
Q9C1W3	SPBC713.12	erg1
O94320	SPBC725.01	maa1
O94321	SPBC725.02	mpr1
O94322	SPBC725.03	-
Q9Y7M1	SPBC725.04	hac1
O94323	SPBC725.05c	npp1
O94324	SPBC725.06c	ppk31
O94325	SPBC725.07	pex5
O94326	SPBC725.08	pir2
Q9UUM7	SPBC725.09c	hob3
O94327	SPBC725.10	tsp0
P24488	SPBC725.11c	php2
O94328	SPBC725.12	nbl1
O94329	SPBC725.13c	psf2
O94330	SPBC725.14	arg6
O94331	SPBC725.15	ura5
P33520	SPBC725.16	res1
O94332	SPBC725.17c	rrn11
Q92366	SPBC776.01	rpl29
P13681	SPBC776.02c	dis2
O94671	SPBC776.03	hom6
O94672	SPBC776.04	sec2302
O94673	SPBC776.05	gpc1
O94674	SPBC776.06c	-
O94675	SPBC776.07	mam33
O94676	SPBC776.08c	utp22
Q09181	SPBC776.09	ste13
O94677	SPBC776.10c	cog6
P57728	SPBC776.11	rpl2801
P50582	SPBC776.12c	hsk1
O94679	SPBC776.13	cnd1
O94680	SPBC776.14	plh1
O94681	SPBC776.15c	kgd2
O94682	SPBC776.16	mis20
O94683	SPBC776.17	rrp7
O94684	SPBC776.18c	pmh1
Q9HGL9	SPBC800.02	whi5
P56523	SPBC800.03	clr3
Q9HGL8	SPBC800.04c	rpl4301
P04689	SPBC800.05c	atb2
Q9HGL6	SPBC800.06	brx1
Q9HGL5	SPBC800.07c	tsf1
Q9HGL4	SPBC800.08	trm6
Q9HGL3	SPBC800.09	sum2
Q9HGL2	SPBC800.10c	ede1
Q9HGL1	SPBC800.11	-
Q9HGL0	SPBC800.12c	-
Q9HGK9	SPBC800.13	cnp20
Q9C0W5	SPBC800.14c	-
O94685	SPBC83.01	ucp8
O94686	SPBC83.02c	rpl4302
O94687	SPBC83.03c	tas3
O94688	SPBC83.04	apc15
O94689	SPBC83.05	yme2
O94690	SPBC83.06c	rtc6
O94691	SPBC83.07	jmj3
O94692	SPBC83.08	rvb2
O94693	SPBC83.09c	lin1
O94694	SPBC83.10	emc7
O94695	SPBC83.11	pet2
O94696	SPBC83.12	-
P78763	SPBC83.13	yhm2
O94697	SPBC83.14c	rfc5
O94698	SPBC83.15	wdr74
O94699	SPBC83.16c	-
O94700	SPBC83.17	mbf1
O94701	SPBC83.18c	fic1
Q9C0W4	SPBC83.19c	-
Q8WZK5	SPBC839.02	aly1
Q8WZK4	SPBC839.03c	dcn1
P0CT72	SPBC839.04	rpl803
O42984	SPBC839.05c	rps1701
P22189	SPBC839.06	cta3
Q8WZK3	SPBC839.07	ibp1
Q8WZK2	SPBC839.08c	its8
Q8WZK1	SPBC839.09c	mrp21
Q8WZK0	SPBC839.10	usp107
Q8WZJ9	SPBC839.11c	hut1
Q8WZJ8	SPBC839.12	rpc31
O42991	SPBC839.13c	rpl1601
Q9P7Z3	SPBC839.14c	efm4
P0CT55	SPBC839.15c	tef103
Q8WZJ7	SPBC839.16	thf1
O42993	SPBC839.17c	fkh1
G2TRS2	SPBC839.19	new20
G2TRS1	SPBC839.20	new14
O94286	SPBC887.01	adi1
O94287	SPBC887.02	-
O94288	SPBC887.03c	noc3
O94289	SPBC887.04c	lub1
O94290	SPBC887.05c	cwf29
O94291	SPBC887.06c	snx3
O94292	SPBC887.07	mrpl38
O94293	SPBC887.08	-
O94294	SPBC887.09c	sog2
P87323	SPBC887.10	mcs4
O94295	SPBC887.11	pus2
O94296	SPBC887.12	-
O94297	SPBC887.13c	cem1
Q9UUA2	SPBC887.14c	pfh1
O94298	SPBC887.15c	sur2
O94299	SPBC887.16	-
O94300	SPBC887.17	-
O94301	SPBC887.18c	hfi1
O94302	SPBC887.19	rft1
G2TRR4	SPBC887.22	spc1
Q9URT9	SPBC8D2.01	gsk31
O43073	SPBC8D2.02c	vps68
P09322	SPBC8D2.03c	hhf2
P09988	SPBC8D2.04	hht2
O13652	SPBC8D2.05c	sfi1
O13651	SPBC8D2.06	irs1
O13650	SPBC8D2.07c	sfc9
Q7LL14	SPBC8D2.09c	msl1
O13648	SPBC8D2.10c	rmt3
O13647	SPBC8D2.11	-
O43075	SPBC8D2.12c	tac1
O43076	SPBC8D2.13	shq1
O13644	SPBC8D2.14c	sed5
O13642	SPBC8D2.15	lip5
O13641	SPBC8D2.16c	-
O13640	SPBC8D2.17	gmh4
O13639	SPBC8D2.18c	-
O43077	SPBC8D2.19	mde3
O13637	SPBC8D2.20c	sec31
G2TRP2	SPBC8D2.23	new15
O42885	SPBC8E4.01c	pho84
O42887	SPBC8E4.03	agm3
O42888	SPBC8E4.04	-
O42889	SPBC8E4.05c	-
C6Y4C3	SPBC8E4.12c	ecl3
Q9USQ1	SPBC902.02c	ctf18
Q9USQ0	SPBC902.03	nem2
Q9USP9	SPBC902.04	rmn1
Q9USP8	SPBC902.05c	idh2
Q9USP7	SPBC902.06	mto2
O43078	SPBC947.01	knk1
O43079	SPBC947.02	apl2
O43080	SPBC947.03c	naa38
Q874R4	SPBC947.04	pfl3
O94727	SPBC947.05c	frp2
O43081	SPBC947.06c	-
O43082	SPBC947.07	rrp1402
O43083	SPBC947.08c	hip4
O43084	SPBC947.09	hsp3103
O43085	SPBC947.10	dsc1
O43086	SPBC947.11c	elg1
O43087	SPBC947.12	kms2
O43088	SPBC947.13	rba50
O43089	SPBC947.14c	cbp6
O43090	SPBC947.15c	ndi1
P0CT40	SPBC9B6.02c	Tf2-9
Q9Y7M3	SPBC9B6.03	pib2
Q9Y700	SPBC9B6.04c	tuf1
Q9Y7M4	SPBC9B6.05c	lsm3
Q9Y7M5	SPBC9B6.06	mrpl10
Q9Y7M6	SPBC9B6.07	nop52
Q9USP6	SPBC9B6.08	clc1
Q9Y7M7	SPBC9B6.09c	mdl1
O94740	SPBC9B6.10	cdc37
Q9Y7M8	SPBC9B6.11c	-
P0CS87	SPBCPT2R1.01c	-
Q6MX60	SPBCPT2R1.02	-
P0CS85	SPBCPT2R1.03	-
P0CT99	SPBCPT2R1.04c	-
Q1RKN3	SPBCPT2R1.08c	tlh2
P36613	SPBP16F5.02	mcs2
Q9HFE8	SPBP16F5.03c	tra1
O00102	SPBP16F5.04	ubc7
Q9HFE7	SPBP16F5.05c	yar1
Q9HFE6	SPBP16F5.06	nop8
Q9HFE5	SPBP16F5.07	apm1
Q9HFE4	SPBP16F5.08c	fmo1
Q9HDW1	SPBP18G5.02	pgs1
Q9HDW0	SPBP18G5.03	toc1
Q9HDV9	SPBP19A11.01	gcv3
Q9HDV8	SPBP19A11.02c	-
P87048	SPBP19A11.03c	mts4
Q9HDV6	SPBP19A11.04c	mor2
Q9HDV4	SPBP19A11.06	lid2
Q9HDV3	SPBP19A11.07c	-
O13620	SPBP22H7.02c	mrd1
O13619	SPBP22H7.03	sbg1
Q9C0W3	SPBP22H7.04	-
Q9C0W2	SPBP22H7.05c	abo2
Q9C0W1	SPBP22H7.06	nrk1
O13615	SPBP22H7.07	prp5
O13614	SPBP22H7.08	rps1002
Q9C0W0	SPBP22H7.09c	mis15
Q9P7Y3	SPBP23A10.02	pkr1
Q9P7Y2	SPBP23A10.03c	sdh7
Q874R3	SPBP23A10.04	apc2
Q9P7Y0	SPBP23A10.05	ssr4
Q9P7X9	SPBP23A10.06	mtm1
Q9P7X8	SPBP23A10.07	rpa2
Q9P7X7	SPBP23A10.08	alp5
Q9P7X6	SPBP23A10.09	psf1
Q9P7X5	SPBP23A10.10	ppk32
Q9P7X4	SPBP23A10.11c	-
Q9P7X3	SPBP23A10.12	frg1
Q9Y794	SPBP23A10.13	orc4
Q9P7X2	SPBP23A10.14c	ell1
Q9P7X1	SPBP23A10.15c	qcr1
Q9P7X0	SPBP23A10.16	tim18
G2TRQ4	SPBP23A10.17	-
P37818	SPBP26C9.02c	car1
Q9HFE1	SPBP26C9.03c	fet4
Q9P7A1	SPBP35G2.02	txc1
Q9P7A0	SPBP35G2.03c	sgo1
Q9P799	SPBP35G2.04c	-
P40234	SPBP35G2.05c	cki2
Q9P797	SPBP35G2.06c	nup131
P36620	SPBP35G2.07	ilv1
Q9P795	SPBP35G2.08c	air1
Q9P794	SPBP35G2.09	usp103
Q9P793	SPBP35G2.10	mit1
Q9P792	SPBP35G2.11c	nbr1
Q9P791	SPBP35G2.12	ysa1
Q9P790	SPBP35G2.13c	swc2
Q9P789	SPBP35G2.14	puf2
C6Y4C5	SPBP35G2.16c	ecl2
G2TRS6	SPBP35G2.17	-
P08091	SPBP4G3.02	pho1
Q9P7U7	SPBP4G3.03	fub2
O43092	SPBP4H10.03	oxa102
Q12705	SPBP4H10.04	ppb1
Q9P7E3	SPBP4H10.05c	spe2
P41003	SPBP4H10.06c	cut14
Q9P7E1	SPBP4H10.07	-
Q9P7E0	SPBP4H10.08	qcr10
Q9P7D9	SPBP4H10.09	rsv1
Q9P7D8	SPBP4H10.10	rbd3
Q9P7D7	SPBP4H10.11c	lcf2
Q9P7D6	SPBP4H10.12	-
P0CT76	SPBP4H10.13	rps2302
Q9P7D5	SPBP4H10.14c	-
Q9P7D4	SPBP4H10.15	aco2
Q9P7D3	SPBP4H10.16c	-
Q9P7D2	SPBP4H10.17c	-
Q9P7D1	SPBP4H10.18c	-
Q9P7D0	SPBP4H10.19c	-
Q9P7C9	SPBP4H10.20	nhm1
Q9P7C8	SPBP4H10.21c	sld5
O94251	SPBP8B7.01c	pop7
O94252	SPBP8B7.02	rng9
P35679	SPBP8B7.03c	rpl402
O94254	SPBP8B7.04	mug45
O94255	SPBP8B7.05c	nce103
P08094	SPBP8B7.06	rpp201
O94256	SPBP8B7.07c	set6
O94257	SPBP8B7.08c	ppm1
O94258	SPBP8B7.09c	los1
O94259	SPBP8B7.10c	utp16
O94260	SPBP8B7.11	nxt3
O94261	SPBP8B7.12c	fta3
O94262	SPBP8B7.13	vac7
O94263	SPBP8B7.14c	dpb2
O94264	SPBP8B7.15c	mpe1
P24782	SPBP8B7.16c	dbp2
O94265	SPBP8B7.17c	thi20
O94266	SPBP8B7.18c	thi201
O94267	SPBP8B7.19	spt16
O94268	SPBP8B7.20c	nop2
O94269	SPBP8B7.21	ubp3
O94270	SPBP8B7.22	erd2
O94271	SPBP8B7.23	rnf10
O94272	SPBP8B7.24c	atg8
O94273	SPBP8B7.25	cyp4
O94274	SPBP8B7.26	-
O94275	SPBP8B7.27	mug30
O94276	SPBP8B7.28c	stc1
O94277	SPBP8B7.29	abz1
O94278	SPBP8B7.30c	thi5
O94279	SPBP8B7.31	-
G2TRR5	SPBP8B7.32	-
Q9C0V8	SPBPB10D8.01	-
Q9C0V7	SPBPB10D8.02c	-
P0CT94	SPBPB10D8.04c	ssu1
P0CT95	SPBPB10D8.05c	ssu2
P0CT96	SPBPB10D8.06c	ssu3
P0CT97	SPBPB10D8.07c	ssu4
Q8NKC2	SPBPB21E7.01c	eno102
U3H041	SPBPB21E7.02c	-
Q8NKC1	SPBPB21E7.04c	cmt2
Q8NIL4	SPBPB21E7.05	-
Q8NIL3	SPBPB21E7.07	aes1
Q8NKC0	SPBPB21E7.09	-
G2TRR8	SPBPB21E7.10	-
G2TRR9	SPBPB21E7.11	-
Q9HDV2	SPBPB2B2.01	nrg1
Q9HDV1	SPBPB2B2.02	say1
Q9HDV0	SPBPB2B2.05	-
Q9HDU9	SPBPB2B2.06c	-
Q9HDU8	SPBPB2B2.07c	-
Q9HDU7	SPBPB2B2.08	-
Q9HDU6	SPBPB2B2.09c	pan5
Q9HDU5	SPBPB2B2.10c	gal7
Q9HDU4	SPBPB2B2.11	tgd1
Q9HDU3	SPBPB2B2.12c	gal10
Q9HDU2	SPBPB2B2.13	gal1
Q9HDU1	SPBPB2B2.14c	-
P0CU12	SPBPB2B2.15	-
P0CU11	SPBPB2B2.16c	-
Q9HDU0	SPBPB2B2.17c	ftm7
Q9HDT9	SPBPB2B2.18	-
P0CU15	SPBPB2B2.19c	-
Q9C0V5	SPBPB7E8.01	-
Q9C0V4	SPBPB7E8.02	-
Q8TFG0	SPBPB8B6.02c	-
Q8TFF9	SPBPB8B6.03	fah1
Q9C469	SPBPB8B6.04c	grt1
Q8TFF8	SPBPB8B6.05c	-
P0CU20	SPBPB8B6.06c	fex2
O43091	SPBPJ4664.01	dps1
Q96WV6	SPBPJ4664.02	-
P40849	SPBPJ4664.03	mfm3
Q96WV5	SPBPJ4664.04	cop1
Q96WV4	SPBPJ4664.05	aig1
Q09140	SPBPJ4664.06	gpt1
P28876	SPCC1020.01c	pma2
O59757	SPCC1020.02	spc7
O59758	SPCC1020.03	mmt1
P36595	SPCC1020.04c	rpb6
O59759	SPCC1020.05	dcr2
O42700	SPCC1020.06c	tal1
O59760	SPCC1020.07	-
O59761	SPCC1020.08	tyw1
O59762	SPCC1020.09	gnr1
O59763	SPCC1020.10	oca2
O59764	SPCC1020.11c	emc6
Q7LKZ5	SPCC1020.12c	xap5
Q7LKZ6	SPCC1020.13c	-
P0CT41	SPCC1020.14	Tf2-12
Q9P7C7	SPCC10H11.01	prp11
Q9P7C6	SPCC10H11.02	cwf23
O75006	SPCC1183.01	sec15
O74830	SPCC1183.02	-
O74831	SPCC1183.03c	fxn1
O74832	SPCC1183.04c	pet127
O74833	SPCC1183.05c	lig4
O74834	SPCC1183.06	ung1
O74835	SPCC1183.07	rrp5
O74836	SPCC1183.08c	rpl101
O74837	SPCC1183.09c	pmp31
O74838	SPCC1183.10	wtf10
O74839	SPCC1183.11	msy1
C6Y4C9	SPCC1183.12	spo13
O94350	SPCC11E10.01	cbl1
Q9USP5	SPCC11E10.02c	gpi8
Q9USP4	SPCC11E10.03	jnm1
Q9USP3	SPCC11E10.04	ppr6
Q9USP2	SPCC11E10.05c	ynd1
Q9USP1	SPCC11E10.06c	elp4
Q9USP0	SPCC11E10.07c	gcn3
Q10426	SPCC11E10.08	rik1
Q10427	SPCC11E10.09c	-
Q76PD2	SPCC1223.01	rqt1
P36597	SPCC1223.02	nmt1
O14400	SPCC1223.03c	gut2
O74405	SPCC1223.04c	set11
P05733	SPCC1223.05c	rpl3702
P87061	SPCC1223.06	tea1
O74407	SPCC1223.07c	drs1
P36591	SPCC1223.08c	dfr1
O74409	SPCC1223.09	uro1
A0ZWU1	SPCC1223.10c	eaf1
Q09172	SPCC1223.11	ptc2
O74411	SPCC1223.12c	meu10
O74412	SPCC1223.13	cbf12
O74413	SPCC1223.14	aro2
Q50HP3	SPCC1223.15c	spc19
O59779	SPCC1235.01	-
O59778	SPCC1235.02	bio2
O74840	SPCC1235.03	cue2
O74841	SPCC1235.04c	nad1
O74842	SPCC1235.05c	fft2
O74843	SPCC1235.06	get2
O74844	SPCC1235.07	fta7
O42826	SPCC1235.08c	pdh1
O74845	SPCC1235.09	hif2
O74846	SPCC1235.10c	sec6
O74847	SPCC1235.11	mpc1
O74848	SPCC1235.12c	mug146
O74849	SPCC1235.13	ght6
P78831	SPCC1235.14	ght5
O74850	SPCC1235.15	dga1
C6Y4C8	SPCC1235.16	vma21
G2TRT7	SPCC1235.17	-
G2TRT8	SPCC1235.18	-
P0CT67	SPCC1259.01c	rps1802
O94702	SPCC1259.02c	erm1
O94703	SPCC1259.03	rpa12
O94704	SPCC1259.04	iec3
O94705	SPCC1259.05c	cox9
O94706	SPCC1259.06	taf8
O94707	SPCC1259.07	rxt3
O94708	SPCC1259.08	-
O94709	SPCC1259.09c	pdx1
O94710	SPCC1259.10	pgp1
O94711	SPCC1259.11c	gyp2
O94712	SPCC1259.12c	gid1
P34208	SPCC1259.13	chk1
O94713	SPCC1259.14c	meu27
O00103	SPCC1259.15c	ubc11
G2TRU4	SPCC1259.16	-
O94394	SPCC126.01c	-
O94395	SPCC126.02c	pku70
O94396	SPCC126.03	pus1
O94397	SPCC126.04c	sgf73
O94398	SPCC126.05c	mrpl17
O94399	SPCC126.06	twf1
O94400	SPCC126.07c	asr1
O94401	SPCC126.08c	-
O94402	SPCC126.09	zip2
O74648	SPCC126.10	iah1
O94403	SPCC126.11c	-
O94404	SPCC126.12	-
O94405	SPCC126.13c	sap18
O94406	SPCC126.14	prp18
O94407	SPCC126.15c	sec65
Q9USK8	SPCC1281.01	ags1
O94519	SPCC1281.02c	spf30
O94520	SPCC1281.03c	emc4
O94521	SPCC1281.04	akr7
O94522	SPCC1281.05	rsc7
O94523	SPCC1281.06c	ole1
O94524	SPCC1281.07c	gst4
Q96WS1	SPCC1281.08	wtf11
Q9USN8	SPCC132.01c	rqc2
Q9USN7	SPCC132.02	hst2
Q9USN6	SPCC132.03	-
Q9USN5	SPCC132.04c	gdh2
Q1MTN7	SPCC1322.01	rpm1
O94542	SPCC1322.02	pxd1
O94543	SPCC1322.03	trp1322
P78811	SPCC1322.04	fyu1
O94544	SPCC1322.05c	lap2
O94545	SPCC1322.06	kap113
O94546	SPCC1322.07c	mug150
O94547	SPCC1322.08	srk1
O94548	SPCC1322.09	-
O94549	SPCC1322.10	knh2
P0CT61	SPCC1322.11	rpl2302
O94751	SPCC1322.12c	bub1
P15567	SPCC1322.13	ade6
P78810	SPCC1322.14c	vtc4
Q9URT8	SPCC1322.15	rpl3402
O94550	SPCC1322.16	phb2
O94714	SPCC1393.02c	spt2
O94715	SPCC1393.03	rps1501
O94716	SPCC1393.04	fta4
O94717	SPCC1393.05	ers1
O94718	SPCC1393.06c	ipi1
O94719	SPCC1393.07c	mug4
O94720	SPCC1393.08	fil1
O94721	SPCC1393.09c	gir2
O94722	SPCC1393.10	ctr4
O94723	SPCC1393.11	mrpl20
O94724	SPCC1393.12	-
O94725	SPCC1393.13	duf89
P0C5Y7	SPCC1393.14	ten1
P00332	SPCC13B11.01	adh1
O94249	SPCC13B11.02c	-
O94250	SPCC13B11.03c	-
O74540	SPCC13B11.04c	fmd3
P26674	SPCC1442.01	ste6
Q76PC4	SPCC1442.02	glm2
